provider,amount_raw_wei,amount_normalized_18d
0xecd43d2367c855a032af399f0679d1686e0e617a,2337153112604272032,2.337153112604272032
0x150ebc745d2b2d8de2b8fa00f722e5f956370ed6,2337132431622434255,2.337132431622434255
0xe2dd0ae11086067efb06075f2d6f941a2dc50454,2336484633656706713,2.336484633656706713
0xe097e11f78413d1ddf4ac631da6620fe9d2972d1,2335127751000524329,2.335127751000524329
0x411247d089edad563dfe5134a639f8c79977cb55,2334392871741340928,2.334392871741340928
0x4c9e2d7dbc87997aad20cbb0a47be6819e591753,2331997110769734652,2.331997110769734652
0x73a4329ee261ae3301eabf49702f85657fde1d59,2331168823392340271,2.331168823392340271
0xd2aa3bd51642945068de166c7c570e3efdc66593,2330847013952272840,2.33084701395227284
0xe3bb860087c6be0e797e60eba5274fff1dfaafe8,2330710560227775242,2.330710560227775242
0xf85b9e488df6b80ad6b6ad8ee5a65a3ead08a9f9,2330043732166653038,2.330043732166653038
0x41759346f4a7488902e914230d89f3f6ec485493,2330000000000000000,2.33
0xb183efac369d28f5da972b1d8ce7021d64b36a33,2330000000000000000,2.33
0xa98ed9d2d7db13ce29aa6ac78548a977eb340d02,2329913217493097578,2.329913217493097578
0xc5893d74bdcb240589d8c68f734df3d19dc1058d,2329416871195102917,2.329416871195102917
0x02db6b8e90148c650ea5be7d3d2ef13e07017080,2329156679960257443,2.329156679960257443
0xeda16ad5a68f0367a405935ede5b62a6e853173b,2328571450858792976,2.328571450858792976
0xbbe431cf85f11e37ea162da4614f2f2ab8a163bc,2328308226513910536,2.328308226513910536
0xd3d29fd0c783c8d4fc2daa1a1ff8e4d4c8bf7bd3,2326368632204521165,2.326368632204521165
0xe131cc7bb40c61705b716c6ae684c267430d5920,2326039593900578174,2.326039593900578174
0xe2f8f4a8b473758685293ce29cd60dbcd2535abd,2325723431748629371,2.325723431748629371
0xea986f83333dba03caf5a8428451f67a2e20ffdd,2323403316266281897,2.323403316266281897
0x361a7b6f29fbd20a11286b5a5bb9f3057a951482,2322881436178691662,2.322881436178691662
0x6810e026d8bd9520587e18f9b1b434b7153e0bb5,2318706122211039280,2.31870612221103928
0x80f09a3d35df650bb1baf0e3121dc816e7908edc,2314217964207706139,2.314217964207706139
0x7967af96242c73a0a223c3d4a019453cb2bf60ab,2313884947138387709,2.313884947138387709
0x22c233fd5825a27dcc36d32c4739b2d38e4fc625,2311842741295366226,2.311842741295366226
0xe3166e7560fe0d917843c19698374d9b2e28b0ec,2311492761419870443,2.311492761419870443
0x6b6b502351d8fe343982c7a9dc9a96b65e13ba8d,2311115961717514744,2.311115961717514744
0x673b6c504a9cd4f2cf1f92655e6a71a12f171f1a,2310859615136412029,2.310859615136412029
0xbbd4090b97cf40bd68cdea858d409247cbaba040,2310640806395276682,2.310640806395276682
0xfdcfe297d95e23563981ed42bcf2f70a67476486,2310000000000000000,2.31
0x0a2281c9087740a582a6f1844fc8a4134dbe6f06,2309506684656590046,2.309506684656590046
0x63c1e672883294f4db8473384e17d62d9d95e439,2308670435656661647,2.308670435656661647
0x997709942539312372fd31f2d3ba707a3852256f,2308169014920180315,2.308169014920180315
0x10a99c061d5bd5cba3576f1fa46bdabc747aabb0,2306877175944934766,2.306877175944934766
0xcc1cde2e8c2dab2f66e88ec829d9e606a7fc3084,2305088095339054964,2.305088095339054964
0xc8a339a94004814ae96479190843cb367daa3daa,2303746562388340049,2.303746562388340049
0xeb57f82b093c5ca414ebd4fd409f092caf453192,2302628805538864221,2.302628805538864221
0x828250d0c988072196b2ef650d66e7fd661a1766,2302000000000000000,2.302
0xdb59afcc7bca4c4ee330aee3c2837cb23d03bb6b,2301373013935003392,2.301373013935003392
0xf7253228e47261df021f3336ba5d9fd172548682,2300000000000000000,2.3
0x2b5f5edf7816606522b88e0a07c6f7b6b33c36bc,2300000000000000000,2.3
0xa2f727353060e0460a348721ab25003cff7cbaaa,2300000000000000000,2.3
0x010c6dc70256b00695e5ee796812d3fbb9c7efea,2300000000000000000,2.3
0xfcb7296392b233b536e644049318811aebfcf452,2300000000000000000,2.3
0xc70b0025607f6a799dc3496e212a349f7052beae,2300000000000000000,2.3
0xd1d3cb3eebca60d75a35d760ec018d52a73f686e,2300000000000000000,2.3
0x616d68edc3ae72c5051a2ad07314c85f265abc63,2300000000000000000,2.3
0x63fd1fbcb122a4f14621ec6d7a287f8c878fbccb,2300000000000000000,2.3
0x6b0f8882e86b20fd2df1a853b9315d3dfc36695e,2300000000000000000,2.3
0x43325156853b5f687be5c38cc9f7df2afeb88806,2300000000000000000,2.3
0x936c23eaeabfd9c257b1c048475ec27f04b7ac41,2300000000000000000,2.3
0x402cc43669544c98b677601e5f1978b6c6594fd3,2300000000000000000,2.3
0x5034596226947c296d6d3da6682ad7569730a954,2300000000000000000,2.3
0xdaf1bd67f8c18dcb1801a7a12b4681a0093b98e8,2300000000000000000,2.3
0x0c01631d6feb4b79e85fc4036b7423ce83b2da55,2300000000000000000,2.3
0x1cf253edeb282b4d0ac0e49cefb27d5844b4ee0f,2300000000000000000,2.3
0xf8f42098ae4e67951565a9f589e8c1ad93414450,2300000000000000000,2.3
0x778eb74ddce47c5f112621103cc0d74bed0147a3,2300000000000000000,2.3
0x85a54107ff23578bb8e6fce6354205c3d4721e48,2300000000000000000,2.3
0x86cd8e2124b0d0a6824003be53b1a9ab042a5689,2300000000000000000,2.3
0x00132593cbb8e3ccdac6bad97bf09ad47f7d967c,2300000000000000000,2.3
0x35e432da9be5b8de54477d428ce27553199c9f12,2300000000000000000,2.3
0x672cd49df2af7f9e932b5d3c7edfbcfbade2a765,2300000000000000000,2.3
0xf9da2a78f769653b5a7ff6a40b2de0acd108a5b3,2300000000000000000,2.3
0x58df0cfff44f5e5971c74f0a8fc38a5f40fca3d1,2300000000000000000,2.3
0xa8548e232569211fc1f2115eda0730a9531c086c,2300000000000000000,2.3
0x89d5248a473bbbd797cf64c22bfce6b94afd3e41,2300000000000000000,2.3
0x945c308f70ef75956ec30442cd89a08531649503,2298295311763181763,2.298295311763181763
0x4fa5a49eca5008369261952c317946a3f240de8e,2297289655710807614,2.297289655710807614
0x18dd5261613edefa70c0ae6d320963818143efa7,2294037509014634440,2.29403750901463444
0x27427d3dd74e097c967ade2fbf8fcdcc2fdfebd4,2292825779929373101,2.292825779929373101
0x03a2bd0b460151ced960d69c2b3852f022c14322,2290789861546908030,2.29078986154690803
0x243d649e178812dad444ad05c0edeefbcc0c0116,2290000000000000000,2.29
0x3e1f58cf0591a8c707f10fd06ac9218387270cd2,2288404589660939634,2.288404589660939634
0xb9328ae4ffadfad326eb39aa25429760ea28d043,2287047100259605640,2.28704710025960564
0x5db84e66f2fac5bfb215bee7ec8cfa35c38a51be,2286227405586014770,2.28622740558601477
0x6ed6180c58b4555bfba5ac639c745057af4056ae,2285389203902035471,2.285389203902035471
0x1c39a5a18e456ed9df3fa39363d8f72436c024ae,2284988776214619095,2.284988776214619095
0xc9b36197afcae5d338f387b804a51bb7a2dc917a,2284644780600838819,2.284644780600838819
0x96a7bce2ea73d2eb9e48bee78204e02aa6919d5c,2283828597759771020,2.28382859775977102
0x22a302e21a61499bd43a3eea49575818f0682e91,2283716076390855033,2.283716076390855033
0xae95d58fe450f1f57b18aa27e9f78055231f95ce,2283567240000000000,2.28356724
0x900170831bae12aa89eb9ef88ac4365cd6a1eb7d,2283001412815913902,2.283001412815913902
0x600756a020087f58fd80aae61b0c3f565d7decd7,2281349016192233077,2.281349016192233077
0x89708f5afdd1d06dc09272ee33b225af7ef4d8c1,2280604271646006004,2.280604271646006004
0xdc9b2e232d4962d64872f4cc373b074948158dfc,2280000000000000000,2.28
0x9720f76a32e3b42f03b61d6e5425940459bf949a,2278092651607026073,2.278092651607026073
0x60289c887271d29ae1c497e92a87631df9677661,2277995365890497899,2.277995365890497899
0x93f01bd9fabfa49261b2027a7a39105bd509706d,2277273076872465633,2.277273076872465633
0x2b3263c9d5dffc381988fc63e6e358389191b35b,2275932020850058985,2.275932020850058985
0x4d929ef67a4e21faa576d2b66fd42486965dc7f0,2275770996249619534,2.275770996249619534
0x29ec46772bf1c425f1ccfca416abefcbe75ba0c5,2274461361086490764,2.274461361086490764
0x6407a6a906e3430210461f55b45a7b3a78e0a978,2271435895801903424,2.271435895801903424
0x30b40d8aec783dda7f42ad1a59111b04e29aef55,2270000000000000000,2.27
0x2c90505b876cb6813fa5193be1dfb45054f9a9c6,2270000000000000000,2.27
0xb73fb55c56660ba69c6f43fc3c6198a56344af8b,2270000000000000000,2.27
0x32ef7499cdee2565e7558ef327a6393d7ecf7ec9,2269970311103538638,2.269970311103538638
0xb95860d4c2f1e07046a04ad6131aeea3a0fa2666,2269037595629661799,2.269037595629661799
0xb507ae5e2474fb3a810c12b3179fea81786d74f9,2266571410146991903,2.266571410146991903
0x20e8fb79a991cfbb6ad4e3c763f558c9a5f3b4ca,2266019817189024968,2.266019817189024968
0x58dc28832c15d417c88211f2bfead8801b356987,2265438186833455178,2.265438186833455178
0x04192fb9b73fe5dbbc9e6fe2fafdb6378b8aad0f,2263703559116153018,2.263703559116153018
0xc6375502d8efb307038dbf88c911b53df3c95e13,2260627716918144705,2.260627716918144705
0x84bbe5277a2b1378bf7f2481e5790375578b1eef,2260000000000000000,2.26
0x06186a7b034c374aac8624d07a44ad44d3ff80ce,2259300748136924939,2.259300748136924939
0x271ffd682382ac9a98a0a1693027dedbf21ad8e0,2259290057221924644,2.259290057221924644
0x5647e03c5df8e83f82032e65b03cc32c82b3080a,2259214079266548180,2.25921407926654818
0xc8399ad42184b45fd65e28da80596515dd7b0b4f,2257307348704957473,2.257307348704957473
0x9742a823cb40b68356d2f6532c73f3d9a705216b,2257224198694277780,2.25722419869427778
0x8b37b6383550dc036e4765659213265e0f793a83,2255555947450959616,2.255555947450959616
0x21f63f3ee9e04c3c0fc76f57bd229d131ba151f2,2254926861525383144,2.254926861525383144
0x6234214ab11595264ad88783cec10c291ff7a12a,2253759185516110486,2.253759185516110486
0x828c180dec1f5df613fb99f30f74dabed7c3419c,2253139963023577762,2.253139963023577762
0x205119fbd993ab209e161df0a4662f265a3886ea,2252584229991395351,2.252584229991395351
0xe9a40dcb204e8cd884ef10a5a0aa5a6ca2788567,2252563082901915740,2.25256308290191574
0xe5d076d6460b39648f77827ffd40524e5d708108,2251201410163551349,2.251201410163551349
0x2f3dde703cfe7cf41f52a85ec58811a10f9cb9c6,2250121308018718141,2.250121308018718141
0x663f6870c48551f1cc5c9371baeea6822cb0a40d,2250000000000000000,2.25
0x72724be053a407e79e29219ba599e60b5d8e4b01,2250000000000000000,2.25
0xa9d17accfaf49256680ed01b4f395ee5d2d4b460,2250000000000000000,2.25
0x259295c6daae8f68a5851b5def338cc7cb1458cc,2250000000000000000,2.25
0x5c8e071ee4e08058565f9ce9bececb96f93e00c1,2250000000000000000,2.25
0x762964b1384097d1949dd5fbeb7a12c21e04b7c3,2249035156703312052,2.249035156703312052
0x7b63e2033a20c49bee1c2cc4602ab9326fc048b9,2248302624272229204,2.248302624272229204
0x234e60377c22bc4c2b8d983abe0e4c0e38d7c603,2247813272048080113,2.247813272048080113
0xa51c489729eab69e6392f61c68f122ff51c284f7,2247000000000000000,2.247
0x1e9a568713ad77ca97cab972b394f6840d6fe77a,2246391817780845253,2.246391817780845253
0xec713a2475b0ff10d685ac2dde2c0fd22f00f52c,2246227955810719332,2.246227955810719332
0x679bddf0e01d9d199ede9adf5434c1354f3f970d,2245870000000000000,2.24587
0xcef80e284adc70ac96ed32b22b82c5b052b0e726,2245138199449774642,2.245138199449774642
0xdbb8e08e44012c800169e4bb56af0e62de872965,2245011047367722792,2.245011047367722792
0x3ae9579262e7e403889ec91ca18295cce4f7c885,2244753654449665274,2.244753654449665274
0x97c7bedf3d6ebf6f479896a5defab887bc8fe506,2244093208500909983,2.244093208500909983
0xf6c933484345e9ea9e5c6f8dde490655f4f2bb78,2242731689501741715,2.242731689501741715
0xd48984ebfcb2034bc3acafeb253a2cb6d2ea3790,2242466343295664605,2.242466343295664605
0xdd0fdda009d7da9698d5c23b8dcad6716231affb,2241404623777676561,2.241404623777676561
0x55c5ce49c5dc71cf505bc8d7ba39ce439f51e901,2241192987237830033,2.241192987237830033
0x05b4e7520d85ab020b41ac44c09ed1aa23d1a624,2240971680918236644,2.240971680918236644
0xbe1f9ef2cb1d97be099801e186e8617714f3d550,2240064741517125657,2.240064741517125657
0x2e89ecce97a7b4b438fa31fc6867444e7ae12bb6,2240000000000000000,2.24
0xeb5e7b8a03f7da23c753a6969ccfc150dc2b20a2,2240000000000000000,2.24
0xd438f5501d64bb2c4ae50a91e6babc0acbb96ba9,2239696920192255067,2.239696920192255067
0xa1f1e1c6b8f7ebbeb6a80bcf733775932e267766,2239122060268315035,2.239122060268315035
0x6f1d232cd3b183b371652b4ef0ab5a1d4c9dff01,2239074698845878031,2.239074698845878031
0x6d7078ffbbf54f44a61f0c80e108ac6d222fd186,2237422141576648387,2.237422141576648387
0xb801b7549b6d2e3cf34378a910302b81a6848444,2236969361151161922,2.236969361151161922
0x429b641369ef7f58f643294cfa4e5f25395d86e8,2236799119770846926,2.236799119770846926
0xb947cb216145ab24eb9bad3f8ba468b11a4dac28,2236519575039138138,2.236519575039138138
0xe21da2ed8168f3cc3de2069d9977c906e0220b32,2235444940197587722,2.235444940197587722
0xa090e6fa2a7127fb03cc4d584d449384465c6082,2233464500000000000,2.2334645
0x7d452b92fc6c8280eabe2640dff6281dff588b83,2233002000000000000,2.233002
0x8ff9e89457a38b12b5436a894c48ba387e84fad2,2233000413689937523,2.233000413689937523
0x017f5cdc8471a76f77b219c4ad453f6d7fb30299,2232833317827592862,2.232833317827592862
0x4f4d3e43ceb8624e212f1daa75ae3ecc752a882e,2232787912400781280,2.23278791240078128
0x2431a39e92c025cc87886bdae037891f92f91ff6,2231715268438790728,2.231715268438790728
0xc06edf063c3c51c6e4a426b108a7ab8450214fae,2230000000000000000,2.23
0x0ab3cf2da71ff66e9e49ada0a123173a81de55f4,2230000000000000000,2.23
0x481246f718541603ad1bcdf969bfe7572179ef9a,2230000000000000000,2.23
0x52546cb467a12be0f148f5378b42edd930eb2916,2229871747002988577,2.229871747002988577
0x0ace44320c8273ec03fe0a9f39a72a5c1ab6e551,2228827895575192773,2.228827895575192773
0x6c84f13939413cb16b2076d2a05a487a973bcfc8,2227079998649860515,2.227079998649860515
0x4628383ed0f78f3387cfcd628398a97819085f3e,2225650255503912914,2.225650255503912914
0x4c5a88deec64a9d88d3c8ab9d8af60db9ee42779,2225472288095231123,2.225472288095231123
0x33505645ef4993501432eeaf8bbf882a1676e006,2223000000000000000,2.223
0x3feee65dfa786ff26cf7b591879bd2fc1a1628a1,2222616328897436910,2.22261632889743691
0xd8b81f071580e179bae64d77a90921e53b2adefe,2220034377899617878,2.220034377899617878
0x18d861ad4279e331e8a3fd36e606f5bf54ceee90,2220000000000000000,2.22
0xfdbf31133844bbde0a6ca26c4a2798c7d1b7c363,2220000000000000000,2.22
0xe51d80b1306779a91680cbee8131d2789e3e2c81,2220000000000000000,2.22
0x1b3deb1d6dab609d40809f50795f1f019198da56,2220000000000000000,2.22
0x141a5341f97ae368ca95eb63018b3319c0fc2a97,2220000000000000000,2.22
0x8715ec17907ca29889128fded7b62e43ec7a192a,2220000000000000000,2.22
0x366a0f55dc66762273579a92f73ef3fadfea2bda,2220000000000000000,2.22
0x332d3c6795f0b0bb39a4630e9bc0d65a5c642a98,2220000000000000000,2.22
0x220ee77fd4a42d50d2fce18dfe8adb7f9a7ee98a,2218709121508118139,2.218709121508118139
0xdcbe984f151d2e6cd9fe173f08bec538d8e95a06,2217265434862431115,2.217265434862431115
0x15ab6c86ec5a26ee5bbec52e453d19ed2d6ff4a3,2216622098364157950,2.21662209836415795
0x3e0aa8cf92a36e1e104730d0e19ccd2aba270a34,2215789559249691547,2.215789559249691547
0x5581aa4d70bd13c609168510083733708fbf7134,2214867897440719449,2.214867897440719449
0xecbb649436881bcb2ace98f396f2efbdb5383ffc,2214787282485682034,2.214787282485682034
0x30a132d73938bfb692da31d37cf59db34312ddae,2213062864265880439,2.213062864265880439
0x30f3f45a6b11f70ae44631b89b350da783f39a4e,2212651478948968644,2.212651478948968644
0x0f3f520e854a6e41ab84a44994f916f8b40d6d00,2212251784316295442,2.212251784316295442
0xd62110f3f014b40a7564fdbc4a003600a34640b4,2211001782048619195,2.211001782048619195
0x0bfe7a19b1272158be445a5e912ea935d041e71a,2210993545991560433,2.210993545991560433
0xf3802d85786a62086c9b030e57f6f228b480fbd1,2210992854305047368,2.210992854305047368
0xc5a4fd905340eac1c2237a4b850392a9d44bb8e9,2210380000000000000,2.21038
0x8f80ca9af0dc7dc38a52411c5aa5352850f73f11,2210000000000000000,2.21
0xd17eb97b742b3a84ca536eb759dbe6392dbf54ab,2210000000000000000,2.21
0xfeb86b25142a4a14df101b444e8f7999f329a187,2210000000000000000,2.21
0xe6eb480b54d6fcd4010b36138b662c7855947964,2209102590547755657,2.209102590547755657
0x4f98f5451b3cdcbfd40ff704ac9471a6c4b511c7,2208606229142089536,2.208606229142089536
0x455df653ac689ec3b32491a5a60a2d14c5f9099d,2205097446510968498,2.205097446510968498
0x4c0d5acf4bd06a3082833425955aa0ef16ad506a,2204447908532389594,2.204447908532389594
0x30a6aa3a8ffda1a98e52aff5fa0c636c18e843f8,2204079304126616008,2.204079304126616008
0x971fc008404e0b662c402f232b7e37e156397011,2202973053066828194,2.202973053066828194
0xdc6677a685bb66a400cc57b7dc3f1aa30e8c0741,2201958207893013175,2.201958207893013175
0x2882f790454084feb3b05374b809b28243313453,2200207489417651849,2.200207489417651849
0x0718f8d5df99d2ea333681965cf2c6f004d42006,2200000000000000000,2.2
0xd49988fdf05f6ac26d064533ea3f22cea288f146,2200000000000000000,2.2
0x2202686ae560fd06da460d7236a8cebe1d91185c,2200000000000000000,2.2
0x8135962653621d1b3f90e4fffaf1238fe07e4543,2200000000000000000,2.2
0x30eb2f9672e23e7cca2c74411437760f097d8a80,2200000000000000000,2.2
0x799186fc4a3306abba7e32dbeaf266e736cb5287,2200000000000000000,2.2
0x764d87de7e3f534e4862f8a8e81f62197f66a138,2200000000000000000,2.2
0x2723c31487f30a9528800ba304eedcaf57fd07bd,2200000000000000000,2.2
0x7d1ae5f4dfee3472b9b7efe18873c040df062b64,2200000000000000000,2.2
0xab66c9aa175fab9600c2f9581ec9e3c091ffa39e,2200000000000000000,2.2
0x70e96d5931d5bfd2a605de65570bf3e98c149424,2200000000000000000,2.2
0x15a85a4671be15158a1f5a510c79649d9217f2c8,2200000000000000000,2.2
0xf58c46502d1a3109e894426265ab07e6502c54ef,2200000000000000000,2.2
0x0be3acdfe65a759f75f0f5a54463626dbc1678cd,2200000000000000000,2.2
0x58959e433ef708eb5c9924fcb2cdb5f620bd6da2,2200000000000000000,2.2
0x237b628be44054816222b543fbbcf89c39370f9b,2200000000000000000,2.2
0xa9849cf1ae7f499a9f0671a4850afe7b4e4e68fe,2200000000000000000,2.2
0x334dd62557811cc74f47f83fe1cfdfa4ed547758,2200000000000000000,2.2
0xc05dc54df237e6ee06fd35fad9f577d6337f5959,2200000000000000000,2.2
0xaaad4faf256bbfec79a8b379737c255b14a3d690,2200000000000000000,2.2
0x72a263da729ab231232d2426ed8ac4dbc43f4ffa,2200000000000000000,2.2
0x62e8810379179b1165cdc3553b3222b23fb2c78a,2200000000000000000,2.2
0xccc7cd8ed2562ca356d56e32038ebbd3219a1fbb,2200000000000000000,2.2
0x790999604ae89932662dbbd99ca2d78b2b4bf3ac,2200000000000000000,2.2
0x338557703471630103aaa994995011ec354b2fd3,2200000000000000000,2.2
0xae4da8fb41753c98549b2ebe48468e2b026d836c,2200000000000000000,2.2
0xe0efc4da9a3a34e1bf0858a0917881a3954744b7,2200000000000000000,2.2
0xa602d5a2eea4a2e5cbacc2b1b7a36f7184867056,2200000000000000000,2.2
0x38490d131891ffa16c4ff7b82dac7137b1fe5cce,2200000000000000000,2.2
0x69879fa9ce2873d2c98675d194a6b67747bcb705,2200000000000000000,2.2
0x8afff50d64d3a07520779b933aa74ed2f05c3ee1,2200000000000000000,2.2
0xc217f74de9ae620976381ba42e8f4565d2b79e74,2200000000000000000,2.2
0x1239f5c5f7dcdabb64dbf7e162025e7102a9cb40,2200000000000000000,2.2
0x6738b2ee5a240f4e4a847bf51e98dc4c1bec4c35,2200000000000000000,2.2
0xeb1d79f87a7dedf6d4a175d2ede0587296da7ef6,2200000000000000000,2.2
0xdcb09b0cb234b0bb05c306d1347a5b4d9e988679,2200000000000000000,2.2
0x0b14b094fa23162e1088fe2f1a1206b3784e76e9,2200000000000000000,2.2
0x16b514b1a0e77fa1a032f11cf014c1169c96d917,2200000000000000000,2.2
0x3c4f54b4e96b745d15b33555036d9af5c0970a16,2200000000000000000,2.2
0xd6be9cb79b48d22fc0bfea2831a9531b9cb0571f,2200000000000000000,2.2
0x6889beed3cf3f60d82284909de34167ea583d30c,2200000000000000000,2.2
0x660b2e3cdae5b31f3c4bbeaaf79620bbfe5b643a,2200000000000000000,2.2
0xde881b7be420f371af2a25cd4b25b6de445c9e47,2194135220636204048,2.194135220636204048
0x120dde41f62001c3c86a393d2b24ade96e34a229,2191625749024049579,2.191625749024049579
0xdd32ed21598462460fe4dcee35f575cf51601b69,2190635410942924452,2.190635410942924452
0x662ec4f572654ec861049941b0d959b99e701c2f,2190000000000000000,2.19
0xab209aa43867183549599debd3b32cbd7cd6cbeb,2190000000000000000,2.19
0xfd966ce6f89fa8d0789d7b58006f4cb8bb4dab0f,2186593114317496551,2.186593114317496551
0x5d74456793c079784d01bec7939b6d208a725f61,2186300000000000000,2.1863
0x74cf4f4c2d85e2c5735ae9dd7a4d0d8ddd5a5421,2186106938057279623,2.186106938057279623
0x1acc0e376fb4930c8fe856569c7b2bece8009e1f,2183861054829097496,2.183861054829097496
0x6bdd846122eb546fccb3c362d9c8324affaddd5c,2181881428992152214,2.181881428992152214
0x019aacbf201d9d5c6892aa6f9ed63e1d6c24973b,2181685311154926341,2.181685311154926341
0x0d5c0902d1d9644686905cc8550dace6613952e5,2181527724079914720,2.18152772407991472
0x77fd7694dee94ce40303a79e5b361bd5d30fcf02,2181473843376620602,2.181473843376620602
0xdfa3728d6dca7392a9255bcb8cd3036d6e13c703,2180854844441820110,2.18085484444182011
0xa0b789dbeff1152feab128243bd5d87412dcc3fd,2179545030425060454,2.179545030425060454
0xf1899b90cbd36cabbab25d1493135eab893bc74c,2179499468030455144,2.179499468030455144
0x6f13b10cb0b3289fcb88586b7ae3d4c27189a45d,2179236865375437152,2.179236865375437152
0xd0815041ff99e037f770aba22300b6070f9cb06e,2178868928044732603,2.178868928044732603
0x105db5db57955cf8f9f124b95efb18ab0d99431a,2178320152751646900,2.1783201527516469
0xdd8b9bd5eb57e1c8fca249c34a68cf8295db5824,2177186016249496308,2.177186016249496308
0x4a4c5a1d4fffe8beea94affed23a464f13391113,2176303618212986346,2.176303618212986346
0x450a0fe559214f05823db948d6681ef742fc5815,2175998861324283184,2.175998861324283184
0x1e8420ce7ce4a869d06be359ce0a17cb6783bc03,2174936471708194441,2.174936471708194441
0xc36d78091b6bff1388c2d569a957f9e06f733647,2171302766269434591,2.171302766269434591
